nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000008           ,21831,tameside,G B OILS TA CARLTON FUELS,2019-01-01,21438.72,G B OILS TA CARLTON FUELS,G B OILS,GB OILS LIMITED,05907002,,99999,6  
E08000008           ,21829,tameside,NPOWER LIMITED,2019-01-01,21437.74,NPOWER LIMITED,NPOWER,NPOWER LIMITED,03653277,,35130,1  
E08000008           ,21618,tameside,TRANSPORT FOR GREATER MANCHESTER,2019-01-01,21561.22,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER LIMITED,05868101,,49390,3  
E08000008           ,21898,tameside,Redact,2019-01-01,23093.02,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22373,tameside,AD HOC CHAPS PAYMENT,2019-01-01,510281.02,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,,,,0  
E08000008           ,22372,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,487638.20,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,21976,tameside,EAGLE CIVIL ENGINEERING LTD,2019-01-01,27975.57,EAGLE CIVIL ENGINEERING LTD,EAGLE CIVIL ENGINEERING,EAGLE CIVIL ENGINEERING LIMITED,05433550,,47990,3  
E08000008           ,22371,tameside,Network Space Developments LTD,2019-01-01,478191.42,NETWORK SPACE DEVELOPMENTS LTD,NETWORK SPACE DEVELOPMENTS,NETWORK SPACE DEVELOPMENTS LIMITED,12353039,,41100,3  
E08000008           ,21975,tameside,Redact,2019-01-01,27734.85,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22731,tameside,PYRAMID SCHOOLS (TAMESIDE) LTD,2019-01-01,2250.16,PYRAMID SCHOOLS (TAMESIDE) LTD,PYRAMID SCHOOLS TAMESIDE,PYRAMID SCHOOLS (TAMESIDE) LIMITED,04317602,,82990,3  
E08000008           ,22370,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,473091.05,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,21981,tameside,G B OILS TA CARLTON FUELS,2019-01-01,28460.44,G B OILS TA CARLTON FUELS,G B OILS,GB OILS LIMITED,05907002,,99999,6  
E08000008           ,22369,tameside,Network Space Developments LTD,2019-01-01,472370.12,NETWORK SPACE DEVELOPMENTS LTD,NETWORK SPACE DEVELOPMENTS,NETWORK SPACE DEVELOPMENTS LIMITED,12353039,,41100,3  
E08000008           ,22483,tameside,CAMBIAN CHILDCARE LTD,2019-01-01,3428.70,CAMBIAN CHILDCARE LTD,CAMBIAN CHILDCARE,CAMBIAN CHILDCARE LIMITED,04280519,,87900,3  
E08000008           ,22499,tameside,THE TOGETHER TRUST,2019-01-01,725.00,THE TOGETHER TRUST,THE TOGETHER TRUST,THE TOGETHER TRUST,00301722,CHC-209782,85600,1  
E08000008           ,22482,tameside,CAMBIAN CHILDCARE LTD,2019-01-01,3428.70,CAMBIAN CHILDCARE LTD,CAMBIAN CHILDCARE,CAMBIAN CHILDCARE LIMITED,04280519,,87900,3  
E08000008           ,22600,tameside,Therapeutic Fostering LTD,2019-01-01,3505.17,THERAPEUTIC FOSTERING LTD,THERAPEUTIC FOSTERING,THERAPEUTIC FOSTERING LTD,10070886,,87900,1  
E08000008           ,21974,tameside,NORTHWEST UTILITY SOLUTIONS LTD,2019-01-01,27665.57,NORTHWEST UTILITY SOLUTIONS LTD,NORTH WEST UTILITY SOLUTIONS,NORTH WEST UTILITY SOLUTIONS LTD,09844592,,42990,3  
E08000008           ,22368,tameside,KIELY BROS LTD,2019-01-01,459667.39,KIELY BROS LTD,KIELY BROS.,KIELY BROS. LIMITED,03487871,,42110,3  
E08000008           ,22367,tameside,AD HOC CHAPS PAYMENT,2019-01-01,441661.53,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,,,,0  
E08000008           ,21973,tameside,HMCTS (FOR PAYMENT BY ACCOUNT),2019-01-01,27595.00,HMCTS (FOR PAYMENT BY ACCOUNT),HMCTS FOR PAYMENT BY ACCOUNT,HM COURTS AND TRIBUNAL SERVICE,,,,13 
E08000008           ,22366,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,426076.50,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22365,tameside,J HOPKINS CONTRACTORS  LTD,2019-01-01,416941.65,J HOPKINS CONTRACTORS  LTD,J. HOPKINS CONTRACTORS,J. HOPKINS (CONTRACTORS) LIMITED,01112562,,42110,3  
E08000008           ,21972,tameside,Redact,2019-01-01,27453.15,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22500,tameside,THE TOGETHER TRUST,2019-01-01,11785.80,THE TOGETHER TRUST,THE TOGETHER TRUST,THE TOGETHER TRUST,00301722,CHC-209782,85600,1  
E08000008           ,22501,tameside,CREATIVE SUPPORT LTD,2019-01-01,76819.84,CREATIVE SUPPORT LTD,CREATIVE SUPPORT,CREATIVE SUPPORT LIMITED,IP27440R,,0,3  
E08000008           ,22502,tameside,CREATIVE SUPPORT LTD,2019-01-01,40409.03,CREATIVE SUPPORT LTD,CREATIVE SUPPORT,CREATIVE SUPPORT LIMITED,IP27440R,,0,3  
E08000008           ,21987,tameside,MOSSCARE HOUSING LTD,2019-01-01,28613.26,MOSSCARE HOUSING LTD,MOSSCARE HOUSING,MOSSCARE HOUSING LIMITED,IP18877R,,0,3  
E08000008           ,22612,tameside,18 St John Street Chambers,2019-01-01,2080.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000008           ,22503,tameside,CREATIVE SUPPORT LTD,2019-01-01,42479.67,CREATIVE SUPPORT LTD,CREATIVE SUPPORT,CREATIVE SUPPORT LIMITED,IP27440R,,0,3  
E08000008           ,22605,tameside,Deans Court Chambers,2019-01-01,1500.00,DEANS COURT CHAMBERS,DEANS COURT CHAMBERS,DEANS COURT CHAMBERS,,,,0  
E08000008           ,22504,tameside,CREATIVE SUPPORT LTD,2019-01-01,25000.00,CREATIVE SUPPORT LTD,CREATIVE SUPPORT,CREATIVE SUPPORT LIMITED,IP27440R,,0,3  
E08000008           ,22705,tameside,CARELINE HOMECARE LTD,2019-01-01,8737.80,CARELINE HOMECARE LTD,CARE LINE HOMECARE,CARE LINE HOMECARE LIMITED,03571286,,87300,3  
E08000008           ,22083,tameside,NORTHWEST UTILITY SOLUTIONS LTD,2019-01-01,35838.52,NORTHWEST UTILITY SOLUTIONS LTD,NORTH WEST UTILITY SOLUTIONS,NORTH WEST UTILITY SOLUTIONS LTD,09844592,,42990,3  
E08000008           ,21968,tameside,SPECIALIST COMPUTER CENTRES LIMITED,2019-01-01,27110.81,SPECIALIST COMPUTER CENTRES LIMITED,SPECIALIST COMPUTER CENTRES,SPECIALIST COMPUTER CENTRES PLC,01428210,,62020,3  
E08000008           ,22599,tameside,YOUNG PEOPLE FIRST LIMITED,2019-01-01,6818.00,YOUNG PEOPLE FIRST LIMITED,YOUNG PEOPLE FIRST,YOUNG PEOPLE FIRST LIMITED,10615349,,87900,1  
E08000008           ,21967,tameside,Redact,2019-01-01,26885.93,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22611,tameside,18 St John Street Chambers,2019-01-01,1070.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000008           ,22598,tameside,YOUNG PEOPLE FIRST LIMITED,2019-01-01,6818.00,YOUNG PEOPLE FIRST LIMITED,YOUNG PEOPLE FIRST,YOUNG PEOPLE FIRST LIMITED,10615349,,87900,1  
E08000008           ,21971,tameside,Redact,2019-01-01,27444.56,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22364,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,403945.24,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22363,tameside,INSPIREDSPACES TAMESIDE (PROJECTCO2) LTD,2019-01-01,398793.42,INSPIREDSPACES TAMESIDE (PROJECTCO2) LTD,INSPIREDSPACES TAMESIDE PROJECTCO2,INSPIREDSPACES TAMESIDE (PROJECTCO2) LIMITED,07126179,,82990,3  
E08000008           ,22362,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,389252.12,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22361,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,389252.12,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22360,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,380031.64,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22359,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,374040.06,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22375,tameside,AD HOC CHAPS PAYMENT,2019-01-01,531572.82,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,,,,0  
E08000008           ,22358,tameside,Inspired Spaces (ProjectCo1) LTD,2019-01-01,367442.92,INSPIRED SPACES (PROJECTCO1) LTD,INSPIREDSPACES ROCHDALE PROJECTCO1,INSPIREDSPACES ROCHDALE (PROJECTCO1) LIMITED,07017410,,82990,3  
E08000008           ,22597,tameside,YOUNG PEOPLE FIRST LIMITED,2019-01-01,6277.00,YOUNG PEOPLE FIRST LIMITED,YOUNG PEOPLE FIRST,YOUNG PEOPLE FIRST LIMITED,10615349,,87900,1  
E08000008           ,22357,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,359988.98,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22356,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,354036.71,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22355,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,350925.10,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22354,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,340525.26,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22596,tameside,YOUNG PEOPLE FIRST LIMITED,2019-01-01,3584.00,YOUNG PEOPLE FIRST LIMITED,YOUNG PEOPLE FIRST,YOUNG PEOPLE FIRST LIMITED,10615349,,87900,1  
E08000008           ,21966,tameside,THE NETWORKING PEOPLE (NORTH WEST) LTD,2019-01-01,26796.60,THE NETWORKING PEOPLE (NORTH WEST) LTD,THE NETWORKING PEOPLE NORTH WEST,THE NETWORKING PEOPLE (NORTH WEST) LTD,,,,0  
E08000008           ,22749,tameside,SHARED-CARE T/A MAPLE LEAF LIMITED,2019-01-01,11078.57,SHARED-CARE T/A MAPLE LEAF LIMITED,SHARED-CARE,SHARED-CARE T/A MAPLE LEAF LIMITED,,,,0  
E08000008           ,22484,tameside,CAMBIAN CHILDCARE LTD,2019-01-01,3542.99,CAMBIAN CHILDCARE LTD,CAMBIAN CHILDCARE,CAMBIAN CHILDCARE LIMITED,04280519,,87900,3  
E08000008           ,22595,tameside,YOUNG PEOPLE FIRST LIMITED,2019-01-01,850.00,YOUNG PEOPLE FIRST LIMITED,YOUNG PEOPLE FIRST,YOUNG PEOPLE FIRST LIMITED,10615349,,87900,1  
E08000008           ,22594,tameside,YOUNG PEOPLE FIRST LIMITED,2019-01-01,1225.00,YOUNG PEOPLE FIRST LIMITED,YOUNG PEOPLE FIRST,YOUNG PEOPLE FIRST LIMITED,10615349,,87900,1  
E08000008           ,21970,tameside,British Telecommunications PLC,2019-01-01,27306.76,BRITISH TELECOMMUNICATIONS PLC,BT GROUP,BT GROUP PLC,04190816,,61900,3  
E08000008           ,21988,tameside,MOSSCARE HOUSING LTD,2019-01-01,28613.26,MOSSCARE HOUSING LTD,MOSSCARE HOUSING,MOSSCARE HOUSING LIMITED,IP18877R,,0,3  
E08000008           ,22353,tameside,INSPIREDSPACES TAMESIDE LTD,2019-01-01,321564.21,INSPIREDSPACES TAMESIDE LTD,INSPIREDSPACES TAMESIDE,INSPIREDSPACES TAMESIDE LIMITED,06569789,,82990,3  
E08000008           ,22352,tameside,INSPIREDSPACES TAMESIDE LTD,2019-01-01,321564.21,INSPIREDSPACES TAMESIDE LTD,INSPIREDSPACES TAMESIDE,INSPIREDSPACES TAMESIDE LIMITED,06569789,,82990,3  
E08000008           ,22351,tameside,TRAFFORD MBC,2019-01-01,308750.00,TRAFFORD MBC,TRAFFORD METROPOLITAN BOROUGH COUNCIL,TRAFFORD COUNCIL,,,,13 
E08000008           ,22748,tameside,Orange Grove Fostercare LTD,2019-01-01,3441.30,ORANGE GROVE FOSTERCARE LTD,ORANGE GROVE FOSTERCARE,ORANGE GROVE FOSTERCARE LTD,07027421,,88990,1  
E08000008           ,22350,tameside,CAPITA - BENEFIT PAYMENTS,2019-01-01,306356.87,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,CAPITA - BENEFIT PAYMENTS,,,,0  
E08000008           ,22349,tameside,AD HOC CHAPS PAYMENT,2019-01-01,303037.23,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,,,,0  
E08000008           ,22348,tameside,AD HOC CHAPS PAYMENT,2019-01-01,281685.04,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,AD HOC CHAPS PAYMENT,,,,0  
E08000008           ,22593,tameside,YOUNG PEOPLE FIRST LIMITED,2019-01-01,1225.00,YOUNG PEOPLE FIRST LIMITED,YOUNG PEOPLE FIRST,YOUNG PEOPLE FIRST LIMITED,10615349,,87900,1  
E08000008           ,22347,tameside,J HOPKINS CONTRACTORS  LTD,2019-01-01,280112.04,J HOPKINS CONTRACTORS  LTD,J. HOPKINS CONTRACTORS,J. HOPKINS (CONTRACTORS) LIMITED,01112562,,42110,3  
E08000008           ,22505,tameside,BERTRAM LIBRARY SERVICES,2019-01-01,8466.01,BERTRAM LIBRARY SERVICES,BERTRAM LIBRARY SERVICES,BERTRAM LIBRARY SERVICES,,,,0  
E08000008           ,22346,tameside,Redact,2019-01-01,274968.26,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22610,tameside,18 St John Street Chambers,2019-01-01,550.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000008           ,22345,tameside,Redact,2019-01-01,274724.73,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22481,tameside,CAMBIAN CHILDCARE LTD,2019-01-01,15278.66,CAMBIAN CHILDCARE LTD,CAMBIAN CHILDCARE,CAMBIAN CHILDCARE LIMITED,04280519,,87900,3  
E08000008           ,21965,tameside,HMS DECORATIVE SURFACING LTD,2019-01-01,26793.02,HMS DECORATIVE SURFACING LTD,HMS DECORATIVE SURFACING,HMS DECORATIVE SURFACING LTD,07057409,,43999,1  
E08000008           ,22485,tameside,CAMBIAN CHILDCARE LTD,2019-01-01,3542.99,CAMBIAN CHILDCARE LTD,CAMBIAN CHILDCARE,CAMBIAN CHILDCARE LIMITED,04280519,,87900,3  
E08000008           ,21964,tameside,FRANCIS HOUSE FAMILIES LTD,2019-01-01,26763.64,FRANCIS HOUSE FAMILIES LTD,FRANCIS HOUSE FAMILIES,FRANCIS HOUSE FAMILIES LIMITED,05180888,,96090,3  
E08000008           ,22344,tameside,Redact,2019-01-01,273741.32,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22343,tameside,Change Grow Live,2019-01-01,272416.00,CHANGE GROW LIVE,CHANGE GROW LIVE,"CHANGE, GROW, LIVE",03861209,CHC-1079327,88990,3  
E08000008           ,22486,tameside,CAMBIAN CHILDCARE LTD,2019-01-01,3542.99,CAMBIAN CHILDCARE LTD,CAMBIAN CHILDCARE,CAMBIAN CHILDCARE LIMITED,04280519,,87900,3  
E08000008           ,22747,tameside,Orange Grove Fostercare LTD,2019-01-01,3437.10,ORANGE GROVE FOSTERCARE LTD,ORANGE GROVE FOSTERCARE,ORANGE GROVE FOSTERCARE LTD,07027421,,88990,1  
E08000008           ,22342,tameside,Change Grow Live,2019-01-01,272416.00,CHANGE GROW LIVE,CHANGE GROW LIVE,"CHANGE, GROW, LIVE",03861209,CHC-1079327,88990,3  
E08000008           ,22487,tameside,ZZ DUP - ACTIVE HATTERSLEY,2019-01-01,1202.33,ZZ DUP - ACTIVE HATTERSLEY,ZZ DUP - ACTIVE HATTERSLEY,ZZ DUP - ACTIVE HATTERSLEY,,,,0  
E08000008           ,22341,tameside,Change Grow Live,2019-01-01,272416.00,CHANGE GROW LIVE,CHANGE GROW LIVE,"CHANGE, GROW, LIVE",03861209,CHC-1079327,88990,3  
E08000008           ,22340,tameside,TAMESIDE COLLEGE,2019-01-01,263902.22,TAMESIDE COLLEGE,TAMESIDE COLLEGE,TAMESIDE COLLEGE,,PRN-10006494,,11 
E08000008           ,22082,tameside,Redact,2019-01-01,35815.58,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22746,tameside,Orange Grove Fostercare LTD,2019-01-01,3437.10,ORANGE GROVE FOSTERCARE LTD,ORANGE GROVE FOSTERCARE,ORANGE GROVE FOSTERCARE LTD,07027421,,88990,1  
E08000008           ,22745,tameside,Orange Grove Fostercare LTD,2019-01-01,3372.60,ORANGE GROVE FOSTERCARE LTD,ORANGE GROVE FOSTERCARE,ORANGE GROVE FOSTERCARE LTD,07027421,,88990,1  
E08000008           ,22592,tameside,YOUNG PEOPLE FIRST LIMITED,2019-01-01,1575.00,YOUNG PEOPLE FIRST LIMITED,YOUNG PEOPLE FIRST,YOUNG PEOPLE FIRST LIMITED,10615349,,87900,1  
E08000008           ,22591,tameside,18 St John Street Chambers,2019-01-01,1050.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000008           ,21963,tameside,SSI SCHAEFER LTD,2019-01-01,26760.00,SSI SCHAEFER LTD,SSI SCHAEFER,SSI SCHAEFER LTD,00676451,,46720,1  
E08000008           ,22590,tameside,COMFORT CALL LIMITED,2019-01-01,11126.02,COMFORT CALL LIMITED,COMFORT CALL,COMFORT CALL LIMITED,05763279,,88100,1  
E08000008           ,22339,tameside,J HOPKINS CONTRACTORS  LTD,2019-01-01,231777.63,J HOPKINS CONTRACTORS  LTD,J. HOPKINS CONTRACTORS,J. HOPKINS (CONTRACTORS) LIMITED,01112562,,42110,3  
E08000008           ,22744,tameside,CARELINE HOMECARE LTD,2019-01-01,8626.39,CARELINE HOMECARE LTD,CARE LINE HOMECARE,CARE LINE HOMECARE LIMITED,03571286,,87300,3  
E08000008           ,22081,tameside,FULFILLED LIVING LIMITED TRADING AS JABULANI CARE HOME,2019-01-01,35783.39,FULFILLED LIVING LIMITED TRADING AS JABULANI CARE HOME,FULFILLED LIVING,FULFILLED LIVING LIMITED,07297452,,87200,3  
E08000008           ,22125,tameside,Redact,2019-01-01,43221.39,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22544,tameside,MEADOWS CARE LIMITED,2019-01-01,15500.00,MEADOWS CARE LIMITED,MEADOWS CARE,MEADOWS CARE LIMITED,05087886,,87900,1  
E08000008           ,22488,tameside,ZZ DUP - ACTIVE HATTERSLEY,2019-01-01,1232.78,ZZ DUP - ACTIVE HATTERSLEY,ZZ DUP - ACTIVE HATTERSLEY,ZZ DUP - ACTIVE HATTERSLEY,,,,0  
E08000008           ,22338,tameside,Onward Homes,2019-01-01,221432.00,ONWARD HOMES,ONWARD HOMES,ONWARD HOMES LIMITED,IP17186R,,0,3  
E08000008           ,22337,tameside,AGGREGATE INDUSTRIES UK LIMITED,2019-01-01,210446.33,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000008           ,22336,tameside,THE DIOCESE OF SALFORD,2019-01-01,200000.00,THE DIOCESE OF SALFORD,THE DIOCESE OF SALFORD,THE DIOCESE OF SALFORD,,,,0  
E08000008           ,21962,tameside,Redact,2019-01-01,26741.69,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22335,tameside,INSPIREDSPACES TAMESIDE LTD,2019-01-01,199729.20,INSPIREDSPACES TAMESIDE LTD,INSPIREDSPACES TAMESIDE,INSPIREDSPACES TAMESIDE LIMITED,06569789,,82990,3  
E08000008           ,21961,tameside,Redact,2019-01-01,26668.13,REDACT,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22334,tameside,ALTERNATIVE FUTURES GROUP,2019-01-01,192529.51,ALTERNATIVE FUTURES GROUP,ALTERNATIVE FUTURES GROUP,ALTERNATIVE FUTURES GROUP LIMITED,02679915,CHC-1008587,86101,3  
E08000008           ,21960,tameside,SEASHELL TRUST,2019-01-01,26655.05,SEASHELL TRUST,SEASHELL TRUST,SEASHELL TRUST,04216714,CHC-1092655,85590,1  
E08000008           ,22333,tameside,ALTERNATIVE FUTURES GROUP,2019-01-01,192529.51,ALTERNATIVE FUTURES GROUP,ALTERNATIVE FUTURES GROUP,ALTERNATIVE FUTURES GROUP LIMITED,02679915,CHC-1008587,86101,3  
E08000008           ,22332,tameside,ALTERNATIVE FUTURES GROUP,2019-01-01,192529.51,ALTERNATIVE FUTURES GROUP,ALTERNATIVE FUTURES GROUP,ALTERNATIVE FUTURES GROUP LIMITED,02679915,CHC-1008587,86101,3  
E08000008           ,22331,tameside,TURNING POINT SERVICES LIMITED,2019-01-01,176380.10,TURNING POINT SERVICES LIMITED,TURNING POINT SERVICES,TURNING POINT (SERVICES) LIMITED,02166697,,86210,3  
E08000008           ,22489,tameside,ZZ DUP - ACTIVE HATTERSLEY,2019-01-01,833.94,ZZ DUP - ACTIVE HATTERSLEY,ZZ DUP - ACTIVE HATTERSLEY,ZZ DUP - ACTIVE HATTERSLEY,,,,0  
E08000008           ,22330,tameside,TURNING POINT SERVICES LIMITED,2019-01-01,175698.50,TURNING POINT SERVICES LIMITED,TURNING POINT SERVICES,TURNING POINT (SERVICES) LIMITED,02166697,,86210,3  
E08000008           ,21959,tameside,ROWAN ASHWORTH LIMITED,2019-01-01,26518.54,ROWAN ASHWORTH LIMITED,ROWAN ASHWORTH,ROWAN ASHWORTH LIMITED,04218113,,42990,1  
E08000008           ,21958,tameside,XMA LIMITED,2019-01-01,26451.00,XMA LIMITED,XMA,XMA LIMITED,02051703,,46510,1  
E08000008           ,21957,tameside,NORTHWEST UTILITY SOLUTIONS LTD,2019-01-01,26430.47,NORTHWEST UTILITY SOLUTIONS LTD,NORTH WEST UTILITY SOLUTIONS,NORTH WEST UTILITY SOLUTIONS LTD,09844592,,42990,3  
E08000008           ,21956,tameside,AUDEN HOUSE RESIDENTIAL HOME,2019-01-01,26210.72,AUDEN HOUSE RESIDENTIAL HOME,AUDEN HOUSE RESIDENTIAL HOME,AUDEN HOUSE CARE LIMITED,07591904,CQC-1-464025201,87300,8  
E08000008           ,22490,tameside,STAMFORD PROPERTIES,2019-01-01,1006.80,STAMFORD PROPERTIES,STAMFORD PROPERTIES,STAMFORD PROPERTIES LIMITED,01941067,,68310,3  
E08000008           ,21955,tameside,SSI SCHAEFER LTD,2019-01-01,26164.50,SSI SCHAEFER LTD,SSI SCHAEFER,SSI SCHAEFER LTD,00676451,,46720,1  
E08000008           ,22743,tameside,MEDACS HEALTHCARE,2019-01-01,24891.42,MEDACS HEALTHCARE,MEDACS HEALTHCARE,MEDACS HEALTHCARE PLC,02518546,,78200,3  
E08000008           ,22545,tameside,SOCIAL CARE SERVICES (CLAYTON) LTD,2019-01-01,782.15,SOCIAL CARE SERVICES (CLAYTON) LTD,SOCIAL CARE SERVICES CLAYTON,SOCIAL CARE SERVICES (CLAYTON) LIMITED,04460745,,87900,3  
E08000008           ,22742,tameside,Redacted,2019-01-01,1100.00,REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22712,tameside,INSPIRE COMMUNITY SERVICES LIMITED,2019-01-01,2142.60,INSPIRE COMMUNITY SERVICES LIMITED,INSPIRE COMMUNITY SERVICES,INSPIRE COMMUNITY SERVICES LIMITED,08861712,,88990,1  
E08000008           ,22329,tameside,TURNING POINT SERVICES LIMITED,2019-01-01,175698.50,TURNING POINT SERVICES LIMITED,TURNING POINT SERVICES,TURNING POINT (SERVICES) LIMITED,02166697,,86210,3  
E08000008           ,22741,tameside,Redacted,2019-01-01,1112.50,REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,22609,tameside,18 St John Street Chambers,2019-01-01,550.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000008           ,22608,tameside,18 St John Street Chambers,2019-01-01,650.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000008           ,22740,tameside,ORANGE PSYCHOLOGY LTD,2019-01-01,6325.00,ORANGE PSYCHOLOGY LTD,ORANGE PSYCHOLOGY,ORANGE PSYCHOLOGY LIMITED,10114971,,85600,3  
E08000008           ,22546,tameside,SOCIAL CARE SERVICES (CLAYTON) LTD,2019-01-01,4470.30,SOCIAL CARE SERVICES (CLAYTON) LTD,SOCIAL CARE SERVICES CLAYTON,SOCIAL CARE SERVICES (CLAYTON) LIMITED,04460745,,87900,3  
E08000008           ,22637,tameside,ISW CSC Limited,2019-01-01,890.00,ISW CSC LIMITED,ISW CSC,ISW CSC LIMITED,10273928,,87900,1  
E08000008           ,22739,tameside,PYRAMID SCHOOLS (TAMESIDE) LTD,2019-01-01,9083.86,PYRAMID SCHOOLS (TAMESIDE) LTD,PYRAMID SCHOOLS TAMESIDE,PYRAMID SCHOOLS (TAMESIDE) LIMITED,04317602,,82990,3  
E08000008           ,21954,tameside,L&R ROADLINES LTD,2019-01-01,26159.68,L&R ROADLINES LTD,L. AND R. ROADLINES,L. & R. ROADLINES LIMITED,01803280,,43999,3  
